30 36 0.999999 -0.113379
31 36 0.999999 -0.113412
32 36 0.999999 -0.113452
33 36 0.999999 -0.113500
34 36 0.999999 -0.113557
35 36 0.999999 -0.113623
36 36 0.999999 -0.113702
37 36 0.999998 -0.113795
38 36 0.999998 -0.113904
39 36 0.999998 -0.114034
40 36 0.999998 -0.114188
41 36 0.999997 -0.114372
42 36 0.999997 -0.114588
43 36 0.999997 -0.114850
44 36 0.999994 -0.115152
45 36 0.999997 -0.115537
46 36 0.999986 -0.115938
47 36 1.000007 -0.116563
48 36 0.999949 -0.116998
49 36 1.000116 -0.118392
50 36 1.000114 -0.118496
0 37 1.000116 -0.118368
1 37 1.000114 -0.118472
2 37 0.999943 -0.117233
3 37 1.000003 -0.116890
4 37 0.999982 -0.116325
5 37 0.999994 -0.115948
6 37 0.999991 -0.115567
7 37 0.999994 -0.115251
8 37 0.999994 -0.114964
9 37 0.999995 -0.114714
10 37 0.999996 -0.114492
11 37 0.999996 -0.114299
12 37 0.999997 -0.114130
13 37 0.999997 -0.113983
14 37 0.999997 -0.113855
15 37 0.999998 -0.113746
16 37 0.999998 -0.113653
17 37 0.999998 -0.113574
18 37 0.999998 -0.113509
19 37 0.999999 -0.113456
20 37 0.999999 -0.113413
21 37 0.999999 -0.113380
22 37 0.999999 -0.113355
23 37 0.999999 -0.113339
24 37 0.999999 -0.113329
25 37 0.999999 -0.113326
26 37 0.999999 -0.113330
27 37 0.999999 -0.113339
28 37 0.999999 -0.113353
29 37 0.999999 -0.113373
30 37 0.999999 -0.113399
31 37 0.999999 -0.113430
32 37 0.999999 -0.113468
33 37 0.999999 -0.113514
34 37 0.999999 -0.113568
35 37 0.999999 -0.113632
36 37 0.999999 -0.113707
37 37 0.999998 -0.113797
38 37 0.999998 -0.113904
39 37 0.999998 -0.114031
40 37 0.999998 -0.114181
41 37 0.999997 -0.114362
42 37 0.999997 -0.114576
43 37 0.999997 -0.114836
44 37 0.999994 -0.115135
45 37 0.999997 -0.115518
46 37 0.999986 -0.115918
47 37 1.000007 -0.116541
48 37 0.999949 -0.116976
49 37 1.000116 -0.118368
50 37 1.000114 -0.118472
0 38 1.000116 -0.118344
1 38 1.000114 -0.118449
2 38 0.999943 -0.117211
3 38 1.000003 -0.116868
4 38 0.999982 -0.116304
5 38 0.999994 -0.115930
6 38 0.999991 -0.115551
7 38 0.999994 -0.115237
8 38 0.999994 -0.114952
9 38 0.999995 -0.114704
10 38 0.999996 -0.114486
11 38 0.999996 -0.114296
12 38 0.999997 -0.114129
13 38 0.999997 -0.113985
14 38 0.999997 -0.113861
15 38 0.999998 -0.113754
16 38 0.999998 -0.113664
17 38 0.999998 -0.113588
18 38 0.999998 -0.113525
19 38 0.999999 -0.113473
20 38 0.999999 -0.113432
21 38 0.999999 -0.113401
22 38 0.999999 -0.113377
23 38 0.999999 -0.113361
24 38 0.999999 -0.113352
25 38 0.999999 -0.113350
26 38 0.999999 -0.113352
27 38 0.999999 -0.113361
28 38 0.999999 -0.113374
29 38 0.999999 -0.113392
30 38 0.999999 -0.113416
31 38 0.999999 -0.113446
32 38 0.999999 -0.113481
33 38 0.999999 -0.113524
34 38 0.999999 -0.113576
35 38 0.999999 -0.113637
36 38 0.999999 -0.113709
37 38 0.999998 -0.113796
38 38 0.999998 -0.113900
39 38 0.999998 -0.114024
40 38 0.999998 -0.114172
41 38 0.999997 -0.114350
42 38 0.999997 -0.114562
43 38 0.999997 -0.114819
44 38 0.999994 -0.115117
45 38 0.999997 -0.115498
46 38 0.999986 -0.115896
47 38 1.000007 -0.116518
48 38 0.999949 -0.116952
49 38 1.000116 -0.118344
50 38 1.000114 -0.118449
0 39 1.000116 -0.118321
1 39 1.000114 -0.118426
2 39 0.999944 -0.117189
3 39 1.000003 -0.116848
4 39 0.999982 -0.116286
5 39 0.999994 -0.115913
6 39 0.999991 -0.115537
7 39 0.999994 -0.115225
8 39 0.999994 -0.114943
9 39 0.999995 -0.114698
10 39 0.999996 -0.114483
11 39 0.999996 -0.114295
12 39 0.999997 -0.114132
13 39 0.999997 -0.113991
14 39 0.999997 -0.113869
15 39 0.999998 -0.113766
16 39 0.999998 -0.113678
17 39 0.999998 -0.113604
18 39 0.999998 -0.113543
19 39 0.999999 -0.113493
20 39 0.999999 -0.113454
21 39 0.999999 -0.113423
22 39 0.999999 -0.113400
23 39 0.999999 -0.113385
24 39 0.999999 -0.113376
25 39 0.999999 -0.113372
26 39 0.999999 -0.113374
27 39 0.999999 -0.113381
28 39 0.999999 -0.113393
29 39 0.999999 -0.113410
30 39 0.999999 -0.113431
31 39 0.999999 -0.113459
32 39 0.999999 -0.113492
33 39 0.999999 -0.113532
34 39 0.999999 -0.113580
35 39 0.999999 -0.113639
36 39 0.999999 -0.113708
37 39 0.999998 -0.113792
38 39 0.999998 -0.113893
39 39 0.999998 -0.114014
40 39 0.999998 -0.114160
41 39 0.999997 -0.114336
42 39 0.999997 -0.114545
43 39 0.999997 -0.114801
44 39 0.999994 -0.115096
45 39 0.999998 -0.115477
46 39 0.999986 -0.115873
47 39 1.000007 -0.116495
48 39 0.999949 -0.116929
49 39 1.000116 -0.118321
50 39 1.000114 -0.118426
0 40 1.000116 -0.118298
1 40 1.000114 -0.118404
2 40 0.999944 -0.117169
3 40 1.000003 -0.116830
4 40 0.999982 -0.116270
5 40 0.999994 -0.115900
6 40 0.999991 -0.115525
7 40 0.999994 -0.115217
8 40 0.999994 -0.114937
9 40 0.999995 -0.114696
10 40 0.999996 -0.114483
11 40 0.999996 -0.114299
12 40 0.999997 -0.114138
13 40 0.999997 -0.114000
14 40 0.999997 -0.113881
15 40 0.999998 -0.113780
16 40 0.999998 -0.113694
17 40 0.999998 -0.113622
18 40 0.999998 -0.113563
19 40 0.999998 -0.113514
20 40 0.999999 -0.113476
21 40 0.999999 -0.113446
22 40 0.999999 -0.113423
23 40 0.999999 -0.113408
24 40 0.999999 -0.113398
25 40 0.999999 -0.113394
26 40 0.999999 -0.113395
27 40 0.999999 -0.113400
28 40 0.999999 -0.113410
29 40 0.999999 -0.113425
30 40 0.999999 -0.113444
31 40 0.999999 -0.113469
32 40 0.999999 -0.113499
33 40 0.999999 -0.113537
34 40 0.999999 -0.113582
35 40 0.999999 -0.113637
36 40 0.999999 -0.113704
37 40 0.999998 -0.113785
38 40 0.999998 -0.113883
39 40 0.999998 -0.114002
40 40 0.999998 -0.114145
41 40 0.999997 -0.114319
42 40 0.999997 -0.114526
43 40 0.999997 -0.114780
44 40 0.999994 -0.115075
45 40 0.999998 -0.115454
46 40 0.999986 -0.115850
47 40 1.000007 -0.116472
48 40 0.999949 -0.116906
49 40 1.000116 -0.118298
50 40 1.000114 -0.118404
0 41 1.000116 -0.118277
1 41 1.000114 -0.118384
2 41 0.999944 -0.117151
3 41 1.000003 -0.116814
4 41 0.999982 -0.116256
5 41 0.999994 -0.115888
6 41 0.999991 -0.115517
7 41 0.999994 -0.115211
8 41 0.999994 -0.114935
9 41 0.999995 -0.114696
10 41 0.999996 -0.114487
11 41 0.999996 -0.114305
12 41 0.999997 -0.114147
13 41 0.999997 -0.114012
14 41 0.999997 -0.113895
15 41 0.999998 -0.113796
16 41 0.999998 -0.113712
17 41 0.999998 -0.113642
18 41 0.999998 -0.113584
19 41 0.999998 -0.113537
20 41 0.999999 -0.113499
21 41 0.999999 -0.113469
22 41 0.999999 -0.113447
23 41 0.999999 -0.113430
24 41 0.999999 -0.113420
25 41 0.999999 -0.113415
26 41 0.999999 -0.113414
27 41 0.999999 -0.113417
28 41 0.999999 -0.113425
29 41 0.999999 -0.113437
30 41 0.999999 -0.113454
31 41 0.999999 -0.113476
32 41 0.999999 -0.113503
33 41 0.999999 -0.113538
34 41 0.999999 -0.113580
35 41 0.999999 -0.113633
36 41 0.999999 -0.113696
37 41 0.999998 -0.113775
38 41 0.999998 -0.113870
39 41 0.999998 -0.113987
40 41 0.999998 -0.114128
41 41 0.999997 -0.114299
42 41 0.999997 -0.114505
43 41 0.999997 -0.114758
44 41 0.999994 -0.115052
45 41 0.999998 -0.115431
46 41 0.999986 -0.115827
47 41 1.000007 -0.116449
48 41 0.999949 -0.116883
49 41 1.000116 -0.118277
50 41 1.000114 -0.118384
0 42 1.000116 -0.118256
1 42 1.000114 -0.118366
2 42 0.999944 -0.117135
3 42 1.000003 -0.116800
4 42 0.999982 -0.116245
5 42 0.999994 -0.115880
6 42 0.999991 -0.115512
7 42 0.999994 -0.115209
8 42 0.999994 -0.114936
9 42 0.999995 -0.114700
10 42 0.999996 -0.114493
11 42 0.999996 -0.114315
12 42 0.999997 -0.114160
13 42 0.999997 -0.114026
14 42 0.999997 -0.113912
15 42 0.999998 -0.113815
16 42 0.999998 -0.113733
17 42 0.999998 -0.113664
18 42 0.999998 -0.113607
19 42 0.999998 -0.113560
20 42 0.999999 -0.113522
21 42 0.999999 -0.113492
22 42 0.999999 -0.113469
23 42 0.999999 -0.113452
24 42 0.999999 -0.113440
25 42 0.999999 -0.113433
26 42 0.999999 -0.113431
27 42 0.999999 -0.113432
28 42 0.999999 -0.113438
29 42 0.999999 -0.113447
30 42 0.999999 -0.113461
31 42 0.999999 -0.113480
32 42 0.999999 -0.113504
33 42 0.999999 -0.113536
34 42 0.999999 -0.113575
35 42 0.999999 -0.113625
36 42 0.999999 -0.113686
37 42 0.999998 -0.113762
38 42 0.999998 -0.113855
39 42 0.999998 -0.113969
40 42 0.999998 -0.114108
41 42 0.999997 -0.114278
42 42 0.999997 -0.114483
43 42 0.999997 -0.114735
44 42 0.999994 -0.115029
45 42 0.999998 -0.115407
46 42 0.999986 -0.115804
47 42 1.000007 -0.116426
48 42 0.999949 -0.116862
49 42 1.000116 -0.118256
50 42 1.000114 -0.118366
0 43 1.000116 -0.118238
1 43 1.000114 -0.118349
2 43 0.999944 -0.117121
3 43 1.000003 -0.116789
4 43 0.999982 -0.116237
5 43 0.999994 -0.115875
6 43 0.999991 -0.115510
7 43 0.999994 -0.115210
8 43 0.999994 -0.114940
9 43 0.999995 -0.114707
10 43 0.999996 -0.114503
11 43 0.999996 -0.114327
12 43 0.999997 -0.114174
13 43 0.999997 -0.114043
14 43 0.999997 -0.113931
15 43 0.999998 -0.113836
16 43 0.999998 -0.113755
17 43 0.999998 -0.113687
18 43 0.999998 -0.113630
19 43 0.999998 -0.113584
20 43 0.999999 -0.113546
21 43 0.999999 -0.113515
22 43 0.999999 -0.113491
23 43 0.999999 -0.113473
24 43 0.999999 -0.113459
25 43 0.999999 -0.113450
26 43 0.999999 -0.113445
27 43 0.999999 -0.113444
28 43 0.999999 -0.113447
29 43 0.999999 -0.113454
30 43 0.999999 -0.113465
31 43 0.999999 -0.113481
32 43 0.999999 -0.113502
33 43 0.999999 -0.113531
34 43 0.999999 -0.113567
35 43 0.999999 -0.113614
36 43 0.999999 -0.113673
37 43 0.999998 -0.113746
38 43 0.999998 -0.113837
39 43 0.999998 -0.113949
40 43 0.999998 -0.114087
41 43 0.999997 -0.114256
42 43 0.999997 -0.114460
43 43 0.999997 -0.114712
44 43 0.999994 -0.115005
45 43 0.999998 -0.115384
46 43 0.999986 -0.115782
47 43 1.000007 -0.116405
48 43 0.999949 -0.116842
49 43 1.000116 -0.118238
50 43 1.000114 -0.118349
0 44 1.000116 -0.118222
1 44 1.000114 -0.118336
2 44 0.999944 -0.117110
3 44 1.000003 -0.116781
4 44 0.999982 -0.116232
5 44 0.999994 -0.115873
6 44 0.999991 -0.115511
7 44 0.999994 -0.115215
8 44 0.999994 -0.114947
9 44 0.999995 -0.114717
10 44 0.999996 -0.114516
11 44 0.999996 -0.114342
12 44 0.999997 -0.114192
13 44 0.999997 -0.114063
14 44 0.999997 -0.113952
15 44 0.999998 -0.113858
16 44 0.999998 -0.113778
17 44 0.999998 -0.113710
18 44 0.999998 -0.113654
19 44 0.999998 -0.113607
20 44 0.999999 -0.113569
21 44 0.999999 -0.113537
22 44 0.999999 -0.113512
23 44 0.999999 -0.113492
24 44 0.999999 -0.113476
25 44 0.999999 -0.113465
26 44 0.999999 -0.113458
27 44 0.999999 -0.113454
28 44 0.999999 -0.113454
29 44 0.999999 -0.113458
30 44 0.999999 -0.113466
31 44 0.999999 -0.113478
32 44 0.999999 -0.113497
33 44 0.999999 -0.113522
34 44 0.999999 -0.113556
35 44 0.999999 -0.113600
36 44 0.999999 -0.113657
37 44 0.999999 -0.113728
38 44 0.999998 -0.113817
39 44 0.999998 -0.113928
40 44 0.999998 -0.114064
41 44 0.999997 -0.114233
42 44 0.999997 -0.114436
43 44 0.999997 -0.114688
44 44 0.999994 -0.114982
45 44 0.999997 -0.115361
46 44 0.999986 -0.115760
47 44 1.000007 -0.116385
48 44 0.999949 -0.116824
49 44 1.000116 -0.118222
50 44 1.000114 -0.118336
0 45 1.000116 -0.118208
1 45 1.000114 -0.118325
2 45 0.999944 -0.117102
3 45 1.000003 -0.116776
4 45 0.999982 -0.116231
5 45 0.999994 -0.115875
6 45 0.999991 -0.115515
7 45 0.999994 -0.115222
8 45 0.999994 -0.114957
9 45 0.999995 -0.114730
10 45 0.999996 -0.114531
11 45 0.999996 -0.114360
12 45 0.999997 -0.114212
13 45 0.999997 -0.114084
14 45 0.999997 -0.113975
15 45 0.999998 -0.113881
16 45 0.999998 -0.113802
17 45 0.999998 -0.113735
18 45 0.999998 -0.113678
19 45 0.999998 -0.113630
20 45 0.999999 -0.113591
21 45 0.999999 -0.113558
22 45 0.999999 -0.113531
23 45 0.999999 -0.113509
24 45 0.999999 -0.113491
25 45 0.999999 -0.113477
26 45 0.999999 -0.113467
27 45 0.999999 -0.113461
28 45 0.999999 -0.113458
29 45 0.999999 -0.113458
30 45 0.999999 -0.113463
31 45 0.999999 -0.113473
32 45 0.999999 -0.113489
33 45 0.999999 -0.113511
34 45 0.999999 -0.113542
35 45 0.999999 -0.113584
36 45 0.999999 -0.113638
37 45 0.999999 -0.113708
38 45 0.999998 -0.113795
39 45 0.999998 -0.113905
40 45 0.999998 -0.114041
41 45 0.999997 -0.114209
42 45 0.999997 -0.114412
43 45 0.999997 -0.114664
44 45 0.999994 -0.114959
45 45 0.999997 -0.115340
46 45 0.999986 -0.115740
47 45 1.000007 -0.116366
48 45 0.999949 -0.116808
49 45 1.000116 -0.118208
50 45 1.000114 -0.118325
0 46 1.000116 -0.118197
1 46 1.000114 -0.118316
2 46 0.999944 -0.117097
3 46 1.000003 -0.116775
4 46 0.999982 -0.116232
5 46 0.999994 -0.115879
6 46 0.999991 -0.115523
7 46 0.999994 -0.115232
8 46 0.999994 -0.114970
9 46 0.999995 -0.114746
10 46 0.999996 -0.114549
11 46 0.999996 -0.114380
12 46 0.999997 -0.114233
13 46 0.999997 -0.114107
14 46 0.999997 -0.113998
15 46 0.999998 -0.113905
16 46 0.999998 -0.113826
17 46 0.999998 -0.113759
18 46 0.999998 -0.113701
19 46 0.999998 -0.113653
20 46 0.999999 -0.113612
21 46 0.999999 -0.113577
22 46 0.999999 -0.113548
23 46 0.999999 -0.113524
24 46 0.999999 -0.113503
25 46 0.999999 -0.113487
26 46 0.999999 -0.113474
27 46 0.999999 -0.113464
28 46 0.999999 -0.113458
29 46 0.999999 -0.113456
30 46 0.999999 -0.113458
31 46 0.999999 -0.113464
32 46 0.999999 -0.113477
33 46 0.999999 -0.113497
34 46 0.999999 -0.113526
35 46 0.999999 -0.113565
36 46 0.999999 -0.113618
37 46 0.999999 -0.113686
38 46 0.999998 -0.113772
39 46 0.999998 -0.113881
40 46 0.999998 -0.114016
41 46 0.999997 -0.114184
42 46 0.999997 -0.114388
43 46 0.999997 -0.114641
44 46 0.999994 -0.114937
45 46 0.999997 -0.115319
46 46 0.999986 -0.115721
47 46 1.000007 -0.116350
48 46 0.999949 -0.116794
49 46 1.000116 -0.118197
50 46 1.000114 -0.118316
0 47 1.000115 -0.118188
1 47 1.000114 -0.118311
2 47 0.999944 -0.117095
3 47 1.000003 -0.116776
4 47 0.999982 -0.116237
5 47 0.999994 -0.115887
6 47 0.999991 -0.115534
7 47 0.999994 -0.115246
8 47 0.999994 -0.114986
9 47 0.999995 -0.114764
10 47 0.999996 -0.114569
11 47 0.999996 -0.114401
12 47 0.999997 -0.114256
13 47 0.999997 -0.114130
14 47 0.999997 -0.114023
15 47 0.999998 -0.113930
16 47 0.999998 -0.113850
17 47 0.999998 -0.113782
18 47 0.999998 -0.113724
19 47 0.999998 -0.113674
20 47 0.999999 -0.113631
21 47 0.999999 -0.113595
22 47 0.999999 -0.113563
23 47 0.999999 -0.113536
24 47 0.999999 -0.113513
25 47 0.999999 -0.113494
26 47 0.999999 -0.113478
27 47 0.999999 -0.113465
28 47 0.999999 -0.113456
29 47 0.999999 -0.113450
30 47 0.999999 -0.113449
31 47 0.999999 -0.113453
32 47 0.999999 -0.113463
33 47 0.999999 -0.113481
34 47 0.999999 -0.113507
35 47 0.999999 -0.113545
36 47 0.999999 -0.113596
37 47 0.999999 -0.113662
38 47 0.999998 -0.113748
39 47 0.999998 -0.113856
40 47 0.999998 -0.113992
41 47 0.999997 -0.114160
42 47 0.999997 -0.114365
43 47 0.999997 -0.114619
44 47 0.999994 -0.114916
45 47 0.999997 -0.115300
46 47 0.999986 -0.115704
47 47 1.000007 -0.116336
48 47 0.999949 -0.116782
49 47 1.000115 -0.118188
50 47 1.000114 -0.118311
0 48 1.000115 -0.118183
1 48 1.000114 -0.118309
2 48 0.999944 -0.117097
3 48 1.000003 -0.116781
4 48 0.999982 -0.116244
5 48 0.999994 -0.115898
6 48 0.999991 -0.115547
7 48 0.999994 -0.115262
8 48 0.999994 -0.115004
9 48 0.999995 -0.114784
10 48 0.999996 -0.114591
11 48 0.999996 -0.114424
12 48 0.999997 -0.114280
13 48 0.999997 -0.114155
14 48 0.999997 -0.114047
15 48 0.999998 -0.113954
16 48 0.999998 -0.113874
17 48 0.999998 -0.113805
18 48 0.999998 -0.113745
19 48 0.999998 -0.113694
20 48 0.999999 -0.113649
21 48 0.999999 -0.113610
22 48 0.999999 -0.113576
23 48 0.999999 -0.113546
24 48 0.999999 -0.113520
25 48 0.999999 -0.113498
26 48 0.999999 -0.113478
27 48 0.999999 -0.113462
28 48 0.999999 -0.113450
29 48 0.999999 -0.113442
30 48 0.999999 -0.113438
31 48 0.999999 -0.113439
32 48 0.999999 -0.113447
33 48 0.999999 -0.113462
34 48 0.999999 -0.113487
35 48 0.999999 -0.113523
36 48 0.999999 -0.113572
37 48 0.999999 -0.113638
38 48 0.999998 -0.113723
39 48 0.999998 -0.113832
40 48 0.999998 -0.113968
41 48 0.999997 -0.114137
42 48 0.999997 -0.114342
43 48 0.999997 -0.114598
44 48 0.999994 -0.114897
45 48 0.999997 -0.115283
46 48 0.999986 -0.115690
47 48 1.000007 -0.116324
48 48 0.999949 -0.116774
49 48 1.000115 -0.118183
50 48 1.000114 -0.118309
0 49 1.000115 -0.118180
1 49 1.000113 -0.118310
2 49 0.999943 -0.117101
3 49 1.000003 -0.116788
4 49 0.999982 -0.116255
5 49 0.999994 -0.115911
6 49 0.999991 -0.115562
7 49 0.999994 -0.115279
8 49 0.999994 -0.115024
9 49 0.999995 -0.114805
10 49 0.999996 -0.114614
11 49 0.999996 -0.114448
12 49 0.999997 -0.114304
13 49 0.999997 -0.114180
14 49 0.999997 -0.114072
15 49 0.999998 -0.113978
16 49 0.999998 -0.113897
17 49 0.999998 -0.113826
18 49 0.999998 -0.113765
19 49 0.999998 -0.113711
20 49 0.999999 -0.113664
21 49 0.999999 -0.113623
22 49 0.999999 -0.113586
23 49 0.999999 -0.113553
24 49 0.999999 -0.113524
25 49 0.999999 -0.113498
26 49 0.999999 -0.113476
27 49 0.999999 -0.113457
28 49 0.999999 -0.113441
29 49 0.999999 -0.113430
30 49 0.999999 -0.113423
31 49 0.999999 -0.113422
32 49 0.999999 -0.113428
33 49 0.999999 -0.113441
34 49 0.999999 -0.113464
35 49 0.999999 -0.113499
36 49 0.999999 -0.113548
37 49 0.999999 -0.113613
38 49 0.999998 -0.113699
39 49 0.999998 -0.113808
40 49 0.999998 -0.113944
41 49 0.999998 -0.114114
42 49 0.999997 -0.114322
43 49 0.999997 -0.114579
44 49 0.999994 -0.114881
45 49 0.999997 -0.115270
46 49 0.999986 -0.115679
47 49 1.000007 -0.116316
48 49 0.999948 -0.116768
49 49 1.000115 -0.118180
50 49 1.000113 -0.118310
0 50 1.000115 -0.118182
1 50 1.000113 -0.118314
2 50 0.999943 -0.117108
3 50 1.000003 -0.116797
4 50 0.999982 -0.116266
5 50 0.999994 -0.115925
6 50 0.999991 -0.115579
7 50 0.999994 -0.115298
8 50 0.999994 -0.115045
9 50 0.999995 -0.114828
10 50 0.999996 -0.114637
11 50 0.999996 -0.114472
12 50 0.999997 -0.114328
13 50 0.999997 -0.114204
14 50 0.999997 -0.114095
15 50 0.999998 -0.114001
16 50 0.999998 -0.113918
17 50 0.999998 -0.113846
18 50 0.999998 -0.113783
19 50 0.999998 -0.113727
20 50 0.999999 -0.113677
21 50 0.999999 -0.113633
22 50 0.999999 -0.113593
23 50 0.999999 -0.113557
24 50 0.999999 -0.113525
25 50 0.999999 -0.113496
26 50 0.999999 -0.113471
27 50 0.999999 -0.113448
28 50 0.999999 -0.113430
29 50 0.999999 -0.113416
30 50 0.999999 -0.113407
31 50 0.999999 -0.113403
32 50 0.999999 -0.113407
33 50 0.999999 -0.113419
34 50 0.999999 -0.113441
35 50 0.999999 -0.113475
36 50 0.999999 -0.113523
37 50 0.999999 -0.113589
38 50 0.999998 -0.113675
39 50 0.999998 -0.113784
40 50 0.999998 -0.113922
41 50 0.999998 -0.114094
42 50 0.999997 -0.114304
43 50 0.999997 -0.114563
44 50 0.999994 -0.114867
45 50 0.999998 -0.115259
46 50 0.999986 -0.115671
47 50 1.000007 -0.116311
48 50 0.999949 -0.116767
49 50 1.000115 -0.118182
50 50 1.000113 -0.118314
